INFO:root:2019-05-10 16:27:20, Epoch : 1, Step : 1, Training Loss : 0.93996, Training Acc : 0.172, Run Time : 377.10
INFO:root:2019-05-10 20:43:35, Epoch : 1, Step : 3534, Training Loss : 0.15531, Training Acc : 0.944, Run Time : 5.40
INFO:root:2019-05-10 20:43:47, Epoch : 1, Step : 3535, Training Loss : 0.10682, Training Acc : 0.967, Run Time : 12.38
INFO:root:2019-05-10 20:43:47, Epoch : 1, Step : 3536, Training Loss : 0.10394, Training Acc : 0.961, Run Time : 0.51
INFO:root:2019-05-10 20:43:48, Epoch : 1, Step : 3537, Training Loss : 0.04528, Training Acc : 0.978, Run Time : 0.22
INFO:root:2019-05-10 20:43:48, Epoch : 1, Step : 3538, Training Loss : 0.04886, Training Acc : 0.983, Run Time : 0.39
INFO:root:2019-05-10 20:43:48, Epoch : 1, Step : 3539, Training Loss : 0.07567, Training Acc : 0.972, Run Time : 0.48
INFO:root:2019-05-10 20:44:06, Epoch : 1, Step : 3540, Training Loss : 0.11651, Training Acc : 0.956, Run Time : 17.83
INFO:root:2019-05-10 20:44:07, Epoch : 1, Step : 3541, Training Loss : 0.07325, Training Acc : 0.972, Run Time : 0.28
INFO:root:2019-05-10 20:44:07, Epoch : 1, Step : 3542, Training Loss : 0.30102, Training Acc : 0.872, Run Time : 0.22
INFO:root:2019-05-10 20:44:07, Epoch : 1, Step : 3543, Training Loss : 0.12748, Training Acc : 0.956, Run Time : 0.25
INFO:root:2019-05-10 20:44:13, Epoch : 1, Step : 3544, Training Loss : 0.08662, Training Acc : 0.972, Run Time : 5.93
INFO:root:2019-05-10 20:44:16, Epoch : 1, Step : 3545, Training Loss : 0.10157, Training Acc : 0.972, Run Time : 2.60
INFO:root:2019-05-10 20:44:17, Epoch : 1, Step : 3546, Training Loss : 0.04985, Training Acc : 0.983, Run Time : 1.32
INFO:root:2019-05-10 20:44:27, Epoch : 1, Step : 3547, Training Loss : 0.17580, Training Acc : 0.944, Run Time : 10.28
INFO:root:2019-05-10 20:44:28, Epoch : 1, Step : 3548, Training Loss : 0.12480, Training Acc : 0.950, Run Time : 0.44
INFO:root:2019-05-10 20:44:28, Epoch : 1, Step : 3549, Training Loss : 0.07537, Training Acc : 0.961, Run Time : 0.22
INFO:root:2019-05-10 20:44:28, Epoch : 1, Step : 3550, Training Loss : 0.15140, Training Acc : 0.928, Run Time : 0.43
INFO:root:2019-05-10 20:44:29, Epoch : 1, Step : 3551, Training Loss : 0.12522, Training Acc : 0.950, Run Time : 0.48
INFO:root:2019-05-10 20:44:48, Epoch : 1, Step : 3552, Training Loss : 0.08388, Training Acc : 0.983, Run Time : 18.75
INFO:root:2019-05-10 20:44:48, Epoch : 1, Step : 3553, Training Loss : 0.16566, Training Acc : 0.944, Run Time : 0.46
INFO:root:2019-05-10 20:44:49, Epoch : 1, Step : 3554, Training Loss : 0.10843, Training Acc : 0.967, Run Time : 0.77
INFO:root:2019-05-10 20:44:49, Epoch : 1, Step : 3555, Training Loss : 0.15904, Training Acc : 0.944, Run Time : 0.48
INFO:root:2019-05-10 20:44:50, Epoch : 1, Step : 3556, Training Loss : 0.19631, Training Acc : 0.939, Run Time : 0.50
INFO:root:2019-05-10 20:44:54, Epoch : 1, Step : 3557, Training Loss : 0.09151, Training Acc : 0.972, Run Time : 4.57
INFO:root:2019-05-10 20:44:55, Epoch : 1, Step : 3558, Training Loss : 0.10966, Training Acc : 0.956, Run Time : 0.46
INFO:root:2019-05-10 20:45:11, Epoch : 1, Step : 3559, Training Loss : 0.10367, Training Acc : 0.956, Run Time : 16.39
INFO:root:2019-05-10 20:45:11, Epoch : 1, Step : 3560, Training Loss : 0.17577, Training Acc : 0.922, Run Time : 0.31
INFO:root:2019-05-10 20:45:12, Epoch : 1, Step : 3561, Training Loss : 0.15998, Training Acc : 0.911, Run Time : 0.47
INFO:root:2019-05-10 20:45:12, Epoch : 1, Step : 3562, Training Loss : 0.15547, Training Acc : 0.928, Run Time : 0.44
INFO:root:2019-05-10 20:45:13, Epoch : 1, Step : 3563, Training Loss : 0.30054, Training Acc : 0.889, Run Time : 0.48
INFO:root:2019-05-10 20:45:33, Epoch : 1, Step : 3564, Training Loss : 0.13008, Training Acc : 0.928, Run Time : 19.90
INFO:root:2019-05-10 20:45:33, Epoch : 1, Step : 3565, Training Loss : 0.14250, Training Acc : 0.950, Run Time : 0.67
INFO:root:2019-05-10 20:45:34, Epoch : 1, Step : 3566, Training Loss : 0.15145, Training Acc : 0.944, Run Time : 0.22
INFO:root:2019-05-10 20:45:34, Epoch : 1, Step : 3567, Training Loss : 0.12928, Training Acc : 0.950, Run Time : 0.67
INFO:root:2019-05-10 20:45:46, Epoch : 1, Step : 3568, Training Loss : 0.18221, Training Acc : 0.922, Run Time : 12.04
INFO:root:2019-05-10 20:45:47, Epoch : 1, Step : 3569, Training Loss : 0.29243, Training Acc : 0.883, Run Time : 0.52
INFO:root:2019-05-10 20:45:47, Epoch : 1, Step : 3570, Training Loss : 0.18355, Training Acc : 0.928, Run Time : 0.47
INFO:root:2019-05-10 20:45:48, Epoch : 1, Step : 3571, Training Loss : 0.08341, Training Acc : 0.967, Run Time : 0.48
INFO:root:2019-05-10 20:45:48, Epoch : 1, Step : 3572, Training Loss : 0.14353, Training Acc : 0.944, Run Time : 0.47
INFO:root:2019-05-10 20:46:03, Epoch : 1, Step : 3573, Training Loss : 0.09972, Training Acc : 0.950, Run Time : 14.92
INFO:root:2019-05-10 20:46:04, Epoch : 1, Step : 3574, Training Loss : 0.09800, Training Acc : 0.961, Run Time : 0.53
INFO:root:2019-05-10 20:46:04, Epoch : 1, Step : 3575, Training Loss : 0.13856, Training Acc : 0.939, Run Time : 0.56
INFO:root:2019-05-10 20:46:05, Epoch : 1, Step : 3576, Training Loss : 0.19320, Training Acc : 0.894, Run Time : 0.47
INFO:root:2019-05-10 20:46:05, Epoch : 1, Step : 3577, Training Loss : 0.11202, Training Acc : 0.967, Run Time : 0.51
INFO:root:2019-05-10 20:46:22, Epoch : 1, Step : 3578, Training Loss : 0.17463, Training Acc : 0.944, Run Time : 17.11
INFO:root:2019-05-10 20:46:23, Epoch : 1, Step : 3579, Training Loss : 0.17140, Training Acc : 0.922, Run Time : 0.97
INFO:root:2019-05-10 20:46:24, Epoch : 1, Step : 3580, Training Loss : 0.11844, Training Acc : 0.956, Run Time : 0.46
INFO:root:2019-05-10 20:46:24, Epoch : 1, Step : 3581, Training Loss : 0.13106, Training Acc : 0.956, Run Time : 0.49
INFO:root:2019-05-10 20:46:39, Epoch : 1, Step : 3582, Training Loss : 0.21006, Training Acc : 0.906, Run Time : 14.30
INFO:root:2019-05-10 20:46:40, Epoch : 1, Step : 3583, Training Loss : 0.25841, Training Acc : 0.911, Run Time : 1.67
INFO:root:2019-05-10 20:46:41, Epoch : 1, Step : 3584, Training Loss : 0.14970, Training Acc : 0.950, Run Time : 0.48
INFO:root:2019-05-10 20:46:41, Epoch : 1, Step : 3585, Training Loss : 0.22434, Training Acc : 0.911, Run Time : 0.48
INFO:root:2019-05-10 20:46:42, Epoch : 1, Step : 3586, Training Loss : 0.05254, Training Acc : 0.994, Run Time : 0.57
INFO:root:2019-05-10 20:46:52, Epoch : 1, Step : 3587, Training Loss : 0.30924, Training Acc : 0.894, Run Time : 10.28
INFO:root:2019-05-10 20:46:54, Epoch : 1, Step : 3588, Training Loss : 0.20501, Training Acc : 0.939, Run Time : 1.38
INFO:root:2019-05-10 20:47:04, Epoch : 1, Step : 3589, Training Loss : 0.12023, Training Acc : 0.956, Run Time : 10.68
INFO:root:2019-05-10 20:47:05, Epoch : 1, Step : 3590, Training Loss : 0.17005, Training Acc : 0.933, Run Time : 0.67
INFO:root:2019-05-10 20:47:06, Epoch : 1, Step : 3591, Training Loss : 0.12234, Training Acc : 0.950, Run Time : 0.67
INFO:root:2019-05-10 20:47:06, Epoch : 1, Step : 3592, Training Loss : 0.08823, Training Acc : 0.967, Run Time : 0.50
INFO:root:2019-05-10 20:47:11, Epoch : 1, Step : 3593, Training Loss : 0.16205, Training Acc : 0.933, Run Time : 4.89
INFO:root:2019-05-10 20:47:11, Epoch : 1, Step : 3594, Training Loss : 0.09945, Training Acc : 0.972, Run Time : 0.30
INFO:root:2019-05-10 20:47:12, Epoch : 1, Step : 3595, Training Loss : 0.12084, Training Acc : 0.967, Run Time : 0.51
INFO:root:2019-05-10 20:47:16, Epoch : 1, Step : 3596, Training Loss : 0.30313, Training Acc : 0.856, Run Time : 4.16
INFO:root:2019-05-10 20:47:28, Epoch : 1, Step : 3597, Training Loss : 0.22646, Training Acc : 0.906, Run Time : 12.43
INFO:root:2019-05-10 20:47:29, Epoch : 1, Step : 3598, Training Loss : 0.20670, Training Acc : 0.933, Run Time : 0.41
INFO:root:2019-05-10 20:47:29, Epoch : 1, Step : 3599, Training Loss : 0.32195, Training Acc : 0.872, Run Time : 0.21
INFO:root:2019-05-10 20:47:29, Epoch : 1, Step : 3600, Training Loss : 0.38256, Training Acc : 0.839, Run Time : 0.52
INFO:root:2019-05-10 20:47:33, Epoch : 1, Step : 3601, Training Loss : 0.63476, Training Acc : 0.789, Run Time : 3.09
INFO:root:2019-05-10 20:47:35, Epoch : 1, Step : 3602, Training Loss : 0.93101, Training Acc : 0.694, Run Time : 2.42
INFO:root:2019-05-10 20:47:46, Epoch : 1, Step : 3603, Training Loss : 0.68796, Training Acc : 0.706, Run Time : 10.88
INFO:root:2019-05-10 20:47:47, Epoch : 1, Step : 3604, Training Loss : 1.34099, Training Acc : 0.561, Run Time : 0.98
INFO:root:2019-05-10 20:47:47, Epoch : 1, Step : 3605, Training Loss : 0.67989, Training Acc : 0.706, Run Time : 0.22
INFO:root:2019-05-10 20:47:48, Epoch : 1, Step : 3606, Training Loss : 0.93801, Training Acc : 0.583, Run Time : 0.46
INFO:root:2019-05-10 20:47:48, Epoch : 1, Step : 3607, Training Loss : 0.77376, Training Acc : 0.617, Run Time : 0.46
INFO:root:2019-05-10 20:47:55, Epoch : 1, Step : 3608, Training Loss : 0.73765, Training Acc : 0.656, Run Time : 6.79
INFO:root:2019-05-10 20:47:55, Epoch : 1, Step : 3609, Training Loss : 0.58153, Training Acc : 0.689, Run Time : 0.41
INFO:root:2019-05-10 20:48:11, Epoch : 1, Step : 3610, Training Loss : 0.74806, Training Acc : 0.672, Run Time : 15.34
INFO:root:2019-05-10 20:48:11, Epoch : 1, Step : 3611, Training Loss : 0.57977, Training Acc : 0.728, Run Time : 0.28
INFO:root:2019-05-10 20:48:11, Epoch : 1, Step : 3612, Training Loss : 0.28242, Training Acc : 0.878, Run Time : 0.45
INFO:root:2019-05-10 20:48:12, Epoch : 1, Step : 3613, Training Loss : 0.42674, Training Acc : 0.789, Run Time : 0.47
INFO:root:2019-05-10 20:48:13, Epoch : 1, Step : 3614, Training Loss : 0.48129, Training Acc : 0.783, Run Time : 1.25
INFO:root:2019-05-10 20:48:28, Epoch : 1, Step : 3615, Training Loss : 0.49288, Training Acc : 0.722, Run Time : 14.89
INFO:root:2019-05-10 20:48:28, Epoch : 1, Step : 3616, Training Loss : 0.51349, Training Acc : 0.717, Run Time : 0.43
INFO:root:2019-05-10 20:48:29, Epoch : 1, Step : 3617, Training Loss : 0.60768, Training Acc : 0.683, Run Time : 0.21
INFO:root:2019-05-10 20:48:29, Epoch : 1, Step : 3618, Training Loss : 0.49290, Training Acc : 0.728, Run Time : 0.45
INFO:root:2019-05-10 20:48:29, Epoch : 1, Step : 3619, Training Loss : 0.55483, Training Acc : 0.661, Run Time : 0.44
INFO:root:2019-05-10 20:48:34, Epoch : 1, Step : 3620, Training Loss : 0.37083, Training Acc : 0.794, Run Time : 4.44
INFO:root:2019-05-10 20:48:34, Epoch : 1, Step : 3621, Training Loss : 0.57221, Training Acc : 0.711, Run Time : 0.48
INFO:root:2019-05-10 20:48:50, Epoch : 1, Step : 3622, Training Loss : 0.50709, Training Acc : 0.761, Run Time : 16.01
INFO:root:2019-05-10 20:48:51, Epoch : 1, Step : 3623, Training Loss : 0.51644, Training Acc : 0.672, Run Time : 0.32
INFO:root:2019-05-10 20:48:51, Epoch : 1, Step : 3624, Training Loss : 0.49320, Training Acc : 0.744, Run Time : 0.43
INFO:root:2019-05-10 20:48:51, Epoch : 1, Step : 3625, Training Loss : 0.48705, Training Acc : 0.750, Run Time : 0.27
INFO:root:2019-05-10 20:48:52, Epoch : 1, Step : 3626, Training Loss : 0.44873, Training Acc : 0.783, Run Time : 0.46
INFO:root:2019-05-10 20:49:07, Epoch : 1, Step : 3627, Training Loss : 0.40824, Training Acc : 0.806, Run Time : 15.59
INFO:root:2019-05-10 20:49:08, Epoch : 1, Step : 3628, Training Loss : 0.40353, Training Acc : 0.822, Run Time : 0.22
INFO:root:2019-05-10 20:49:08, Epoch : 1, Step : 3629, Training Loss : 0.35505, Training Acc : 0.861, Run Time : 0.22
INFO:root:2019-05-10 20:49:08, Epoch : 1, Step : 3630, Training Loss : 0.36585, Training Acc : 0.856, Run Time : 0.31
INFO:root:2019-05-10 20:49:09, Epoch : 1, Step : 3631, Training Loss : 0.36815, Training Acc : 0.856, Run Time : 1.03
INFO:root:2019-05-10 20:49:14, Epoch : 1, Step : 3632, Training Loss : 0.31803, Training Acc : 0.906, Run Time : 4.57
INFO:root:2019-05-10 20:49:14, Epoch : 1, Step : 3633, Training Loss : 0.41356, Training Acc : 0.806, Run Time : 0.39
INFO:root:2019-05-10 20:49:30, Epoch : 1, Step : 3634, Training Loss : 0.39100, Training Acc : 0.828, Run Time : 15.54
INFO:root:2019-05-10 20:49:30, Epoch : 1, Step : 3635, Training Loss : 0.43089, Training Acc : 0.811, Run Time : 0.29
INFO:root:2019-05-10 20:49:30, Epoch : 1, Step : 3636, Training Loss : 0.35786, Training Acc : 0.850, Run Time : 0.47
INFO:root:2019-05-10 20:49:31, Epoch : 1, Step : 3637, Training Loss : 0.30913, Training Acc : 0.894, Run Time : 0.48
INFO:root:2019-05-10 20:49:31, Epoch : 1, Step : 3638, Training Loss : 0.41439, Training Acc : 0.811, Run Time : 0.48
INFO:root:2019-05-10 20:49:40, Epoch : 1, Step : 3639, Training Loss : 0.41749, Training Acc : 0.783, Run Time : 8.79
INFO:root:2019-05-10 20:49:47, Epoch : 1, Step : 3640, Training Loss : 0.65874, Training Acc : 0.661, Run Time : 6.91
INFO:root:2019-05-10 20:49:48, Epoch : 1, Step : 3641, Training Loss : 0.27890, Training Acc : 0.906, Run Time : 0.63
INFO:root:2019-05-10 20:49:48, Epoch : 1, Step : 3642, Training Loss : 0.42971, Training Acc : 0.811, Run Time : 0.43
INFO:root:2019-05-10 20:49:49, Epoch : 1, Step : 3643, Training Loss : 0.46464, Training Acc : 0.744, Run Time : 0.46
INFO:root:2019-05-10 20:50:01, Epoch : 1, Step : 3644, Training Loss : 0.43799, Training Acc : 0.800, Run Time : 12.66
INFO:root:2019-05-10 20:50:02, Epoch : 1, Step : 3645, Training Loss : 0.30791, Training Acc : 0.878, Run Time : 0.44
INFO:root:2019-05-10 20:50:02, Epoch : 1, Step : 3646, Training Loss : 0.32421, Training Acc : 0.856, Run Time : 0.44
INFO:root:2019-05-10 20:50:14, Epoch : 1, Step : 3647, Training Loss : 0.33657, Training Acc : 0.894, Run Time : 11.41
INFO:root:2019-05-10 20:50:14, Epoch : 1, Step : 3648, Training Loss : 0.24943, Training Acc : 0.878, Run Time : 0.52
INFO:root:2019-05-10 20:50:15, Epoch : 1, Step : 3649, Training Loss : 0.35850, Training Acc : 0.839, Run Time : 0.61
INFO:root:2019-05-10 20:50:15, Epoch : 1, Step : 3650, Training Loss : 0.34367, Training Acc : 0.839, Run Time : 0.50
INFO:root:2019-05-10 20:50:27, Epoch : 1, Step : 3651, Training Loss : 0.26051, Training Acc : 0.944, Run Time : 11.71
INFO:root:2019-05-10 20:50:27, Epoch : 1, Step : 3652, Training Loss : 0.33702, Training Acc : 0.850, Run Time : 0.40
INFO:root:2019-05-10 20:50:28, Epoch : 1, Step : 3653, Training Loss : 0.49605, Training Acc : 0.739, Run Time : 0.21
INFO:root:2019-05-10 20:50:28, Epoch : 1, Step : 3654, Training Loss : 0.44646, Training Acc : 0.778, Run Time : 0.22
INFO:root:2019-05-10 20:50:28, Epoch : 1, Step : 3655, Training Loss : 0.37945, Training Acc : 0.822, Run Time : 0.44
INFO:root:2019-05-10 20:50:46, Epoch : 1, Step : 3656, Training Loss : 0.38058, Training Acc : 0.850, Run Time : 17.69
INFO:root:2019-05-10 20:50:46, Epoch : 1, Step : 3657, Training Loss : 0.35903, Training Acc : 0.844, Run Time : 0.54
INFO:root:2019-05-10 20:50:47, Epoch : 1, Step : 3658, Training Loss : 0.31048, Training Acc : 0.867, Run Time : 0.47
INFO:root:2019-05-10 20:50:47, Epoch : 1, Step : 3659, Training Loss : 0.35756, Training Acc : 0.844, Run Time : 0.50
INFO:root:2019-05-10 20:50:48, Epoch : 1, Step : 3660, Training Loss : 0.22387, Training Acc : 0.933, Run Time : 0.40
INFO:root:2019-05-10 20:51:02, Epoch : 1, Step : 3661, Training Loss : 0.35338, Training Acc : 0.878, Run Time : 14.01
INFO:root:2019-05-10 20:51:02, Epoch : 1, Step : 3662, Training Loss : 0.47142, Training Acc : 0.767, Run Time : 0.36
INFO:root:2019-05-10 20:51:03, Epoch : 1, Step : 3663, Training Loss : 0.33579, Training Acc : 0.856, Run Time : 0.47
INFO:root:2019-05-10 20:51:03, Epoch : 1, Step : 3664, Training Loss : 0.38083, Training Acc : 0.828, Run Time : 0.48
INFO:root:2019-05-10 20:51:16, Epoch : 1, Step : 3665, Training Loss : 0.31143, Training Acc : 0.856, Run Time : 12.61
INFO:root:2019-05-10 20:51:17, Epoch : 1, Step : 3666, Training Loss : 0.44664, Training Acc : 0.789, Run Time : 0.93
INFO:root:2019-05-10 20:51:17, Epoch : 1, Step : 3667, Training Loss : 0.30424, Training Acc : 0.894, Run Time : 0.47
INFO:root:2019-05-10 20:51:18, Epoch : 1, Step : 3668, Training Loss : 0.23333, Training Acc : 0.917, Run Time : 0.49
INFO:root:2019-05-10 20:51:19, Epoch : 1, Step : 3669, Training Loss : 0.54868, Training Acc : 0.717, Run Time : 0.92
INFO:root:2019-05-10 20:51:25, Epoch : 1, Step : 3670, Training Loss : 0.36795, Training Acc : 0.789, Run Time : 6.28
INFO:root:2019-05-10 20:51:25, Epoch : 1, Step : 3671, Training Loss : 0.46730, Training Acc : 0.739, Run Time : 0.45
INFO:root:2019-05-10 20:51:41, Epoch : 1, Step : 3672, Training Loss : 0.37721, Training Acc : 0.856, Run Time : 16.00
INFO:root:2019-05-10 20:51:42, Epoch : 1, Step : 3673, Training Loss : 0.36968, Training Acc : 0.861, Run Time : 0.34
INFO:root:2019-05-10 20:51:42, Epoch : 1, Step : 3674, Training Loss : 0.36933, Training Acc : 0.850, Run Time : 0.29
INFO:root:2019-05-10 20:51:42, Epoch : 1, Step : 3675, Training Loss : 0.27621, Training Acc : 0.872, Run Time : 0.48
INFO:root:2019-05-10 20:51:43, Epoch : 1, Step : 3676, Training Loss : 0.41601, Training Acc : 0.806, Run Time : 0.48
INFO:root:2019-05-10 20:52:00, Epoch : 1, Step : 3677, Training Loss : 0.28069, Training Acc : 0.906, Run Time : 17.11
INFO:root:2019-05-10 20:52:00, Epoch : 1, Step : 3678, Training Loss : 0.33275, Training Acc : 0.828, Run Time : 0.28
INFO:root:2019-05-10 20:52:01, Epoch : 1, Step : 3679, Training Loss : 0.30091, Training Acc : 0.878, Run Time : 0.48
INFO:root:2019-05-10 20:52:01, Epoch : 1, Step : 3680, Training Loss : 0.37530, Training Acc : 0.872, Run Time : 0.41
INFO:root:2019-05-10 20:52:01, Epoch : 1, Step : 3681, Training Loss : 0.40875, Training Acc : 0.822, Run Time : 0.23
INFO:root:2019-05-10 20:52:20, Epoch : 1, Step : 3682, Training Loss : 0.31759, Training Acc : 0.856, Run Time : 18.24
INFO:root:2019-05-10 20:52:20, Epoch : 1, Step : 3683, Training Loss : 0.24703, Training Acc : 0.894, Run Time : 0.38
INFO:root:2019-05-10 20:52:20, Epoch : 1, Step : 3684, Training Loss : 0.24429, Training Acc : 0.911, Run Time : 0.30
INFO:root:2019-05-10 20:52:21, Epoch : 1, Step : 3685, Training Loss : 0.20440, Training Acc : 0.939, Run Time : 0.48
INFO:root:2019-05-10 20:52:21, Epoch : 1, Step : 3686, Training Loss : 0.50713, Training Acc : 0.722, Run Time : 0.48
INFO:root:2019-05-10 20:52:38, Epoch : 1, Step : 3687, Training Loss : 0.44818, Training Acc : 0.822, Run Time : 16.52
INFO:root:2019-05-10 20:52:38, Epoch : 1, Step : 3688, Training Loss : 0.35158, Training Acc : 0.828, Run Time : 0.23
INFO:root:2019-05-10 20:52:38, Epoch : 1, Step : 3689, Training Loss : 0.28625, Training Acc : 0.883, Run Time : 0.27
INFO:root:2019-05-10 20:52:39, Epoch : 1, Step : 3690, Training Loss : 0.32320, Training Acc : 0.883, Run Time : 0.47
INFO:root:2019-05-10 20:52:39, Epoch : 1, Step : 3691, Training Loss : 0.45357, Training Acc : 0.794, Run Time : 0.70
INFO:root:2019-05-10 20:52:55, Epoch : 1, Step : 3692, Training Loss : 0.35639, Training Acc : 0.817, Run Time : 15.69
INFO:root:2019-05-10 20:52:56, Epoch : 1, Step : 3693, Training Loss : 0.57273, Training Acc : 0.761, Run Time : 0.59
INFO:root:2019-05-10 20:52:56, Epoch : 1, Step : 3694, Training Loss : 0.41254, Training Acc : 0.811, Run Time : 0.72
INFO:root:2019-05-10 20:52:57, Epoch : 1, Step : 3695, Training Loss : 0.41527, Training Acc : 0.811, Run Time : 0.65
INFO:root:2019-05-10 20:52:58, Epoch : 1, Step : 3696, Training Loss : 0.46694, Training Acc : 0.767, Run Time : 1.18
INFO:root:2019-05-10 20:53:14, Epoch : 1, Step : 3697, Training Loss : 0.26791, Training Acc : 0.867, Run Time : 15.63
INFO:root:2019-05-10 20:53:15, Epoch : 1, Step : 3698, Training Loss : 0.67851, Training Acc : 0.644, Run Time : 0.59
INFO:root:2019-05-10 20:53:15, Epoch : 1, Step : 3699, Training Loss : 0.35039, Training Acc : 0.833, Run Time : 0.45
INFO:root:2019-05-10 20:53:15, Epoch : 1, Step : 3700, Training Loss : 0.62482, Training Acc : 0.672, Run Time : 0.47
INFO:root:2019-05-10 20:53:30, Epoch : 1, Step : 3701, Training Loss : 0.38193, Training Acc : 0.811, Run Time : 14.39
INFO:root:2019-05-10 20:53:30, Epoch : 1, Step : 3702, Training Loss : 0.54147, Training Acc : 0.761, Run Time : 0.64
INFO:root:2019-05-10 20:53:31, Epoch : 1, Step : 3703, Training Loss : 0.37574, Training Acc : 0.828, Run Time : 0.22
INFO:root:2019-05-10 20:53:31, Epoch : 1, Step : 3704, Training Loss : 0.56015, Training Acc : 0.744, Run Time : 0.50
INFO:root:2019-05-10 20:53:32, Epoch : 1, Step : 3705, Training Loss : 0.43057, Training Acc : 0.778, Run Time : 0.46
INFO:root:2019-05-10 20:53:48, Epoch : 1, Step : 3706, Training Loss : 0.64482, Training Acc : 0.656, Run Time : 16.31
INFO:root:2019-05-10 20:53:48, Epoch : 1, Step : 3707, Training Loss : 0.49714, Training Acc : 0.800, Run Time : 0.24
