INFO:root:2019-05-11 12:22:08, Epoch : 1, Step : 1, Training Loss : 0.93038, Training Acc : 0.192, Run Time : 191.32
INFO:root:2019-05-12 00:49:05, Epoch : 1, Step : 2490, Training Loss : 0.64425, Training Acc : 0.628, Run Time : 2.25
INFO:root:2019-05-12 00:49:14, Epoch : 1, Step : 2491, Training Loss : 0.40872, Training Acc : 0.792, Run Time : 9.72
INFO:root:2019-05-12 00:49:16, Epoch : 1, Step : 2492, Training Loss : 0.51286, Training Acc : 0.700, Run Time : 1.17
INFO:root:2019-05-12 00:49:18, Epoch : 1, Step : 2493, Training Loss : 0.39501, Training Acc : 0.878, Run Time : 2.06
INFO:root:2019-05-12 00:49:19, Epoch : 1, Step : 2494, Training Loss : 0.53052, Training Acc : 0.817, Run Time : 1.17
INFO:root:2019-05-12 00:49:20, Epoch : 1, Step : 2495, Training Loss : 0.38597, Training Acc : 0.881, Run Time : 1.14
INFO:root:2019-05-12 00:49:21, Epoch : 1, Step : 2496, Training Loss : 0.70468, Training Acc : 0.558, Run Time : 1.28
INFO:root:2019-05-12 00:49:33, Epoch : 1, Step : 2497, Training Loss : 0.32223, Training Acc : 0.897, Run Time : 11.27
INFO:root:2019-05-12 00:49:34, Epoch : 1, Step : 2498, Training Loss : 0.44978, Training Acc : 0.831, Run Time : 1.89
INFO:root:2019-05-12 00:49:45, Epoch : 1, Step : 2499, Training Loss : 0.72901, Training Acc : 0.564, Run Time : 10.61
INFO:root:2019-05-12 00:49:47, Epoch : 1, Step : 2500, Training Loss : 1.16495, Training Acc : 0.425, Run Time : 1.88
INFO:root:2019-05-12 00:49:59, Epoch : 1, Step : 2501, Training Loss : 0.43123, Training Acc : 0.867, Run Time : 12.34
INFO:root:2019-05-12 00:50:01, Epoch : 1, Step : 2502, Training Loss : 0.49010, Training Acc : 0.694, Run Time : 1.33
INFO:root:2019-05-12 00:50:07, Epoch : 1, Step : 2503, Training Loss : 0.31400, Training Acc : 0.942, Run Time : 6.31
INFO:root:2019-05-12 00:50:08, Epoch : 1, Step : 2504, Training Loss : 0.85829, Training Acc : 0.292, Run Time : 1.56
INFO:root:2019-05-12 00:50:10, Epoch : 1, Step : 2505, Training Loss : 0.66709, Training Acc : 0.528, Run Time : 1.64
INFO:root:2019-05-12 00:50:19, Epoch : 1, Step : 2506, Training Loss : 0.85367, Training Acc : 0.442, Run Time : 8.95
INFO:root:2019-05-12 00:50:20, Epoch : 1, Step : 2507, Training Loss : 1.04983, Training Acc : 0.378, Run Time : 1.14
INFO:root:2019-05-12 00:50:23, Epoch : 1, Step : 2508, Training Loss : 0.64833, Training Acc : 0.636, Run Time : 2.60
INFO:root:2019-05-12 00:50:34, Epoch : 1, Step : 2509, Training Loss : 0.69344, Training Acc : 0.614, Run Time : 10.73
INFO:root:2019-05-12 00:50:35, Epoch : 1, Step : 2510, Training Loss : 0.51219, Training Acc : 0.767, Run Time : 1.14
INFO:root:2019-05-12 00:50:38, Epoch : 1, Step : 2511, Training Loss : 0.72154, Training Acc : 0.558, Run Time : 3.45
INFO:root:2019-05-12 00:50:44, Epoch : 1, Step : 2512, Training Loss : 0.54370, Training Acc : 0.744, Run Time : 5.53
INFO:root:2019-05-12 00:50:46, Epoch : 1, Step : 2513, Training Loss : 0.39248, Training Acc : 0.850, Run Time : 2.29
INFO:root:2019-05-12 00:50:56, Epoch : 1, Step : 2514, Training Loss : 0.67387, Training Acc : 0.572, Run Time : 10.26
INFO:root:2019-05-12 00:50:58, Epoch : 1, Step : 2515, Training Loss : 0.73170, Training Acc : 0.606, Run Time : 1.78
INFO:root:2019-05-12 00:51:07, Epoch : 1, Step : 2516, Training Loss : 0.88013, Training Acc : 0.467, Run Time : 9.39
INFO:root:2019-05-12 00:51:09, Epoch : 1, Step : 2517, Training Loss : 0.54576, Training Acc : 0.753, Run Time : 1.38
INFO:root:2019-05-12 00:51:10, Epoch : 1, Step : 2518, Training Loss : 0.43990, Training Acc : 0.753, Run Time : 1.68
INFO:root:2019-05-12 00:51:21, Epoch : 1, Step : 2519, Training Loss : 0.35984, Training Acc : 0.900, Run Time : 10.59
INFO:root:2019-05-12 00:51:22, Epoch : 1, Step : 2520, Training Loss : 0.30379, Training Acc : 0.894, Run Time : 1.12
INFO:root:2019-05-12 00:51:32, Epoch : 1, Step : 2521, Training Loss : 0.38364, Training Acc : 0.867, Run Time : 9.84
INFO:root:2019-05-12 00:51:34, Epoch : 1, Step : 2522, Training Loss : 0.40126, Training Acc : 0.703, Run Time : 1.80
INFO:root:2019-05-12 00:51:35, Epoch : 1, Step : 2523, Training Loss : 0.62591, Training Acc : 0.617, Run Time : 1.36
INFO:root:2019-05-12 00:51:44, Epoch : 1, Step : 2524, Training Loss : 0.50579, Training Acc : 0.822, Run Time : 8.92
INFO:root:2019-05-12 00:51:45, Epoch : 1, Step : 2525, Training Loss : 1.02924, Training Acc : 0.250, Run Time : 1.28
INFO:root:2019-05-12 00:51:49, Epoch : 1, Step : 2526, Training Loss : 0.42684, Training Acc : 0.894, Run Time : 3.65
INFO:root:2019-05-12 00:51:53, Epoch : 1, Step : 2527, Training Loss : 0.35465, Training Acc : 0.839, Run Time : 3.72
INFO:root:2019-05-12 00:51:55, Epoch : 1, Step : 2528, Training Loss : 0.31109, Training Acc : 0.942, Run Time : 2.19
INFO:root:2019-05-12 00:52:05, Epoch : 1, Step : 2529, Training Loss : 0.35268, Training Acc : 0.858, Run Time : 10.09
INFO:root:2019-05-12 00:52:07, Epoch : 1, Step : 2530, Training Loss : 0.41941, Training Acc : 0.789, Run Time : 1.76
INFO:root:2019-05-12 00:52:16, Epoch : 1, Step : 2531, Training Loss : 0.12286, Training Acc : 0.994, Run Time : 9.68
INFO:root:2019-05-12 00:52:18, Epoch : 1, Step : 2532, Training Loss : 0.34784, Training Acc : 0.919, Run Time : 1.29
INFO:root:2019-05-12 00:52:28, Epoch : 1, Step : 2533, Training Loss : 0.63803, Training Acc : 0.536, Run Time : 10.26
INFO:root:2019-05-12 00:52:29, Epoch : 1, Step : 2534, Training Loss : 0.36181, Training Acc : 0.908, Run Time : 1.33
INFO:root:2019-05-12 00:52:32, Epoch : 1, Step : 2535, Training Loss : 1.06527, Training Acc : 0.489, Run Time : 2.16
INFO:root:2019-05-12 00:52:41, Epoch : 1, Step : 2536, Training Loss : 0.28268, Training Acc : 0.961, Run Time : 9.52
INFO:root:2019-05-12 00:52:42, Epoch : 1, Step : 2537, Training Loss : 0.18259, Training Acc : 0.986, Run Time : 1.21
INFO:root:2019-05-12 00:52:43, Epoch : 1, Step : 2538, Training Loss : 0.39264, Training Acc : 0.964, Run Time : 1.16
INFO:root:2019-05-12 00:52:47, Epoch : 1, Step : 2539, Training Loss : 0.66816, Training Acc : 0.542, Run Time : 3.33
INFO:root:2019-05-12 00:52:54, Epoch : 1, Step : 2540, Training Loss : 0.14566, Training Acc : 1.000, Run Time : 7.77
INFO:root:2019-05-12 00:52:57, Epoch : 1, Step : 2541, Training Loss : 0.17690, Training Acc : 1.000, Run Time : 2.25
INFO:root:2019-05-12 00:53:04, Epoch : 1, Step : 2542, Training Loss : 0.19221, Training Acc : 0.992, Run Time : 7.51
INFO:root:2019-05-12 00:53:07, Epoch : 1, Step : 2543, Training Loss : 0.31003, Training Acc : 0.986, Run Time : 2.47
INFO:root:2019-05-12 00:53:17, Epoch : 1, Step : 2544, Training Loss : 0.46674, Training Acc : 0.900, Run Time : 10.45
INFO:root:2019-05-12 00:53:18, Epoch : 1, Step : 2545, Training Loss : 0.45558, Training Acc : 0.811, Run Time : 1.30
INFO:root:2019-05-12 00:53:20, Epoch : 1, Step : 2546, Training Loss : 0.79703, Training Acc : 0.517, Run Time : 1.89
INFO:root:2019-05-12 00:53:30, Epoch : 1, Step : 2547, Training Loss : 1.01488, Training Acc : 0.611, Run Time : 9.63
INFO:root:2019-05-12 00:53:31, Epoch : 1, Step : 2548, Training Loss : 0.53155, Training Acc : 0.686, Run Time : 1.12
INFO:root:2019-05-12 00:53:33, Epoch : 1, Step : 2549, Training Loss : 0.51832, Training Acc : 0.794, Run Time : 1.66
INFO:root:2019-05-12 00:53:43, Epoch : 1, Step : 2550, Training Loss : 0.50220, Training Acc : 0.722, Run Time : 10.65
INFO:root:2019-05-12 00:53:45, Epoch : 1, Step : 2551, Training Loss : 0.43164, Training Acc : 0.850, Run Time : 1.12
INFO:root:2019-05-12 00:53:47, Epoch : 1, Step : 2552, Training Loss : 0.39830, Training Acc : 0.842, Run Time : 2.78
INFO:root:2019-05-12 00:53:57, Epoch : 1, Step : 2553, Training Loss : 0.34365, Training Acc : 0.864, Run Time : 10.13
INFO:root:2019-05-12 00:53:59, Epoch : 1, Step : 2554, Training Loss : 0.60270, Training Acc : 0.667, Run Time : 1.57
INFO:root:2019-05-12 00:54:08, Epoch : 1, Step : 2555, Training Loss : 0.37580, Training Acc : 0.878, Run Time : 9.21
INFO:root:2019-05-12 00:54:09, Epoch : 1, Step : 2556, Training Loss : 0.35158, Training Acc : 0.897, Run Time : 1.21
INFO:root:2019-05-12 00:54:11, Epoch : 1, Step : 2557, Training Loss : 0.30417, Training Acc : 0.903, Run Time : 2.02
INFO:root:2019-05-12 00:54:22, Epoch : 1, Step : 2558, Training Loss : 0.61759, Training Acc : 0.628, Run Time : 10.17
INFO:root:2019-05-12 00:54:23, Epoch : 1, Step : 2559, Training Loss : 0.54433, Training Acc : 0.739, Run Time : 1.75
INFO:root:2019-05-12 00:54:31, Epoch : 1, Step : 2560, Training Loss : 0.78134, Training Acc : 0.486, Run Time : 8.10
INFO:root:2019-05-12 00:54:33, Epoch : 1, Step : 2561, Training Loss : 0.63169, Training Acc : 0.664, Run Time : 1.35
INFO:root:2019-05-12 00:54:34, Epoch : 1, Step : 2562, Training Loss : 1.03658, Training Acc : 0.372, Run Time : 1.38
INFO:root:2019-05-12 00:54:44, Epoch : 1, Step : 2563, Training Loss : 0.67144, Training Acc : 0.581, Run Time : 10.01
INFO:root:2019-05-12 00:54:46, Epoch : 1, Step : 2564, Training Loss : 0.60179, Training Acc : 0.694, Run Time : 1.83
INFO:root:2019-05-12 00:54:56, Epoch : 1, Step : 2565, Training Loss : 0.70332, Training Acc : 0.581, Run Time : 10.39
INFO:root:2019-05-12 00:54:58, Epoch : 1, Step : 2566, Training Loss : 0.79874, Training Acc : 0.447, Run Time : 1.17
INFO:root:2019-05-12 00:54:59, Epoch : 1, Step : 2567, Training Loss : 0.58374, Training Acc : 0.656, Run Time : 1.14
INFO:root:2019-05-12 00:55:10, Epoch : 1, Step : 2568, Training Loss : 0.94579, Training Acc : 0.458, Run Time : 11.23
INFO:root:2019-05-12 00:55:11, Epoch : 1, Step : 2569, Training Loss : 0.34779, Training Acc : 0.894, Run Time : 1.15
INFO:root:2019-05-12 00:55:21, Epoch : 1, Step : 2570, Training Loss : 0.37034, Training Acc : 0.900, Run Time : 10.21
INFO:root:2019-05-12 00:55:23, Epoch : 1, Step : 2571, Training Loss : 0.42159, Training Acc : 0.742, Run Time : 1.73
INFO:root:2019-05-12 00:55:31, Epoch : 1, Step : 2572, Training Loss : 0.53170, Training Acc : 0.797, Run Time : 8.38
INFO:root:2019-05-12 00:55:33, Epoch : 1, Step : 2573, Training Loss : 0.24585, Training Acc : 0.917, Run Time : 1.69
INFO:root:2019-05-12 00:55:43, Epoch : 1, Step : 2574, Training Loss : 0.48796, Training Acc : 0.836, Run Time : 9.57
INFO:root:2019-05-12 00:55:44, Epoch : 1, Step : 2575, Training Loss : 0.34933, Training Acc : 0.881, Run Time : 1.33
INFO:root:2019-05-12 00:55:55, Epoch : 1, Step : 2576, Training Loss : 0.38424, Training Acc : 0.872, Run Time : 10.46
INFO:root:2019-05-12 00:55:57, Epoch : 1, Step : 2577, Training Loss : 0.32746, Training Acc : 0.881, Run Time : 2.27
INFO:root:2019-05-12 00:56:06, Epoch : 1, Step : 2578, Training Loss : 0.31489, Training Acc : 0.856, Run Time : 8.77
INFO:root:2019-05-12 00:56:07, Epoch : 1, Step : 2579, Training Loss : 0.50263, Training Acc : 0.772, Run Time : 1.89
INFO:root:2019-05-12 00:56:19, Epoch : 1, Step : 2580, Training Loss : 0.59305, Training Acc : 0.656, Run Time : 11.57
INFO:root:2019-05-12 00:56:20, Epoch : 1, Step : 2581, Training Loss : 0.36557, Training Acc : 0.850, Run Time : 1.28
INFO:root:2019-05-12 00:56:23, Epoch : 1, Step : 2582, Training Loss : 0.53695, Training Acc : 0.742, Run Time : 2.72
INFO:root:2019-05-12 00:56:24, Epoch : 1, Step : 2583, Training Loss : 0.39669, Training Acc : 0.839, Run Time : 1.36
INFO:root:2019-05-12 00:56:26, Epoch : 1, Step : 2584, Training Loss : 0.32812, Training Acc : 0.908, Run Time : 2.08
INFO:root:2019-05-12 00:56:34, Epoch : 1, Step : 2585, Training Loss : 0.39831, Training Acc : 0.850, Run Time : 7.92
INFO:root:2019-05-12 00:56:35, Epoch : 1, Step : 2586, Training Loss : 0.35644, Training Acc : 0.864, Run Time : 1.13
INFO:root:2019-05-12 00:56:47, Epoch : 1, Step : 2587, Training Loss : 0.31014, Training Acc : 0.886, Run Time : 11.57
INFO:root:2019-05-12 00:56:48, Epoch : 1, Step : 2588, Training Loss : 0.31917, Training Acc : 0.894, Run Time : 1.38
INFO:root:2019-05-12 00:56:50, Epoch : 1, Step : 2589, Training Loss : 0.71359, Training Acc : 0.567, Run Time : 1.15
INFO:root:2019-05-12 00:57:00, Epoch : 1, Step : 2590, Training Loss : 0.37574, Training Acc : 0.881, Run Time : 10.76
INFO:root:2019-05-12 00:57:02, Epoch : 1, Step : 2591, Training Loss : 0.38119, Training Acc : 0.819, Run Time : 1.92
INFO:root:2019-05-12 00:57:04, Epoch : 1, Step : 2592, Training Loss : 0.44201, Training Acc : 0.756, Run Time : 2.04
INFO:root:2019-05-12 00:57:14, Epoch : 1, Step : 2593, Training Loss : 0.32865, Training Acc : 0.853, Run Time : 9.22
INFO:root:2019-05-12 00:57:15, Epoch : 1, Step : 2594, Training Loss : 0.45056, Training Acc : 0.783, Run Time : 1.20
INFO:root:2019-05-12 00:57:25, Epoch : 1, Step : 2595, Training Loss : 0.32680, Training Acc : 0.842, Run Time : 10.73
INFO:root:2019-05-12 00:57:27, Epoch : 1, Step : 2596, Training Loss : 0.72301, Training Acc : 0.564, Run Time : 1.83
INFO:root:2019-05-12 00:57:39, Epoch : 1, Step : 2597, Training Loss : 0.46257, Training Acc : 0.772, Run Time : 11.32
INFO:root:2019-05-12 00:57:40, Epoch : 1, Step : 2598, Training Loss : 0.31704, Training Acc : 0.906, Run Time : 1.55
INFO:root:2019-05-12 00:57:41, Epoch : 1, Step : 2599, Training Loss : 0.34366, Training Acc : 0.889, Run Time : 1.20
INFO:root:2019-05-12 00:57:47, Epoch : 1, Step : 2600, Training Loss : 0.41707, Training Acc : 0.844, Run Time : 6.10
INFO:root:2019-05-12 00:57:53, Epoch : 1, Step : 2601, Training Loss : 0.59087, Training Acc : 0.739, Run Time : 5.13
INFO:root:2019-05-12 00:57:55, Epoch : 1, Step : 2602, Training Loss : 0.56048, Training Acc : 0.728, Run Time : 2.14
INFO:root:2019-05-12 00:58:08, Epoch : 1, Step : 2603, Training Loss : 0.43309, Training Acc : 0.836, Run Time : 12.98
INFO:root:2019-05-12 00:58:09, Epoch : 1, Step : 2604, Training Loss : 0.47114, Training Acc : 0.742, Run Time : 1.36
INFO:root:2019-05-12 00:58:10, Epoch : 1, Step : 2605, Training Loss : 0.45314, Training Acc : 0.778, Run Time : 1.30
INFO:root:2019-05-12 00:58:12, Epoch : 1, Step : 2606, Training Loss : 0.73826, Training Acc : 0.603, Run Time : 1.95
INFO:root:2019-05-12 00:58:14, Epoch : 1, Step : 2607, Training Loss : 0.44965, Training Acc : 0.794, Run Time : 1.34
INFO:root:2019-05-12 00:58:24, Epoch : 1, Step : 2608, Training Loss : 0.43107, Training Acc : 0.803, Run Time : 10.46
INFO:root:2019-05-12 00:58:25, Epoch : 1, Step : 2609, Training Loss : 0.35538, Training Acc : 0.867, Run Time : 1.17
INFO:root:2019-05-12 00:58:32, Epoch : 1, Step : 2610, Training Loss : 0.48374, Training Acc : 0.742, Run Time : 6.61
INFO:root:2019-05-12 00:58:38, Epoch : 1, Step : 2611, Training Loss : 0.62636, Training Acc : 0.667, Run Time : 6.02
INFO:root:2019-05-12 00:58:39, Epoch : 1, Step : 2612, Training Loss : 0.47853, Training Acc : 0.767, Run Time : 1.13
INFO:root:2019-05-12 00:58:41, Epoch : 1, Step : 2613, Training Loss : 0.50502, Training Acc : 0.781, Run Time : 1.86
INFO:root:2019-05-12 00:58:52, Epoch : 1, Step : 2614, Training Loss : 0.72369, Training Acc : 0.583, Run Time : 10.81
INFO:root:2019-05-12 00:58:53, Epoch : 1, Step : 2615, Training Loss : 0.43068, Training Acc : 0.836, Run Time : 1.14
INFO:root:2019-05-12 00:59:03, Epoch : 1, Step : 2616, Training Loss : 0.42521, Training Acc : 0.844, Run Time : 9.67
INFO:root:2019-05-12 00:59:04, Epoch : 1, Step : 2617, Training Loss : 0.59311, Training Acc : 0.697, Run Time : 1.66
INFO:root:2019-05-12 00:59:13, Epoch : 1, Step : 2618, Training Loss : 0.51332, Training Acc : 0.744, Run Time : 9.11
INFO:root:2019-05-12 00:59:15, Epoch : 1, Step : 2619, Training Loss : 0.47413, Training Acc : 0.781, Run Time : 1.24
INFO:root:2019-05-12 00:59:17, Epoch : 1, Step : 2620, Training Loss : 0.42623, Training Acc : 0.789, Run Time : 2.37
INFO:root:2019-05-12 00:59:28, Epoch : 1, Step : 2621, Training Loss : 0.47338, Training Acc : 0.775, Run Time : 11.12
INFO:root:2019-05-12 00:59:29, Epoch : 1, Step : 2622, Training Loss : 0.37546, Training Acc : 0.833, Run Time : 1.35
INFO:root:2019-05-12 00:59:31, Epoch : 1, Step : 2623, Training Loss : 0.26141, Training Acc : 0.906, Run Time : 1.17
INFO:root:2019-05-12 00:59:42, Epoch : 1, Step : 2624, Training Loss : 0.49896, Training Acc : 0.767, Run Time : 11.55
INFO:root:2019-05-12 00:59:44, Epoch : 1, Step : 2625, Training Loss : 0.90547, Training Acc : 0.558, Run Time : 2.13
INFO:root:2019-05-12 00:59:55, Epoch : 1, Step : 2626, Training Loss : 0.90257, Training Acc : 0.522, Run Time : 10.54
INFO:root:2019-05-12 00:59:57, Epoch : 1, Step : 2627, Training Loss : 0.84231, Training Acc : 0.528, Run Time : 2.46
INFO:root:2019-05-12 01:00:08, Epoch : 1, Step : 2628, Training Loss : 0.36150, Training Acc : 0.881, Run Time : 10.30
INFO:root:2019-05-12 01:00:09, Epoch : 1, Step : 2629, Training Loss : 0.59347, Training Acc : 0.611, Run Time : 1.61
INFO:root:2019-05-12 01:00:17, Epoch : 1, Step : 2630, Training Loss : 0.72871, Training Acc : 0.578, Run Time : 8.09
INFO:root:2019-05-12 01:00:19, Epoch : 1, Step : 2631, Training Loss : 0.67390, Training Acc : 0.608, Run Time : 1.26
INFO:root:2019-05-12 01:00:23, Epoch : 1, Step : 2632, Training Loss : 0.31430, Training Acc : 0.839, Run Time : 4.17
INFO:root:2019-05-12 01:00:30, Epoch : 1, Step : 2633, Training Loss : 0.53934, Training Acc : 0.644, Run Time : 7.24
INFO:root:2019-05-12 01:00:32, Epoch : 1, Step : 2634, Training Loss : 0.56504, Training Acc : 0.639, Run Time : 1.80
INFO:root:2019-05-12 01:00:42, Epoch : 1, Step : 2635, Training Loss : 0.44420, Training Acc : 0.814, Run Time : 10.66
INFO:root:2019-05-12 01:00:44, Epoch : 1, Step : 2636, Training Loss : 0.38906, Training Acc : 0.889, Run Time : 1.20
INFO:root:2019-05-12 01:00:46, Epoch : 1, Step : 2637, Training Loss : 0.40898, Training Acc : 0.858, Run Time : 1.96
INFO:root:2019-05-12 01:00:54, Epoch : 1, Step : 2638, Training Loss : 0.56005, Training Acc : 0.656, Run Time : 8.93
INFO:root:2019-05-12 01:00:56, Epoch : 1, Step : 2639, Training Loss : 0.42961, Training Acc : 0.814, Run Time : 1.12
INFO:root:2019-05-12 01:01:07, Epoch : 1, Step : 2640, Training Loss : 0.27923, Training Acc : 0.942, Run Time : 11.00
INFO:root:2019-05-12 01:01:08, Epoch : 1, Step : 2641, Training Loss : 0.33048, Training Acc : 0.931, Run Time : 1.25
INFO:root:2019-05-12 01:01:09, Epoch : 1, Step : 2642, Training Loss : 0.52248, Training Acc : 0.686, Run Time : 1.63
INFO:root:2019-05-12 01:01:23, Epoch : 1, Step : 2643, Training Loss : 0.17748, Training Acc : 0.969, Run Time : 14.02
INFO:root:2019-05-12 01:01:25, Epoch : 1, Step : 2644, Training Loss : 0.31379, Training Acc : 0.947, Run Time : 1.80
INFO:root:2019-05-12 01:01:37, Epoch : 1, Step : 2645, Training Loss : 0.28366, Training Acc : 0.878, Run Time : 11.74
INFO:root:2019-05-12 01:01:38, Epoch : 1, Step : 2646, Training Loss : 0.21677, Training Acc : 0.953, Run Time : 1.13
INFO:root:2019-05-12 01:01:41, Epoch : 1, Step : 2647, Training Loss : 0.19788, Training Acc : 0.956, Run Time : 2.36
INFO:root:2019-05-12 01:01:51, Epoch : 1, Step : 2648, Training Loss : 0.34158, Training Acc : 0.836, Run Time : 10.49
INFO:root:2019-05-12 01:01:52, Epoch : 1, Step : 2649, Training Loss : 0.29209, Training Acc : 0.908, Run Time : 1.31
INFO:root:2019-05-12 01:01:57, Epoch : 1, Step : 2650, Training Loss : 0.40505, Training Acc : 0.892, Run Time : 5.01
INFO:root:2019-05-12 01:02:02, Epoch : 1, Step : 2651, Training Loss : 0.59467, Training Acc : 0.683, Run Time : 5.01
INFO:root:2019-05-12 01:02:07, Epoch : 1, Step : 2652, Training Loss : 0.76517, Training Acc : 0.514, Run Time : 4.48
INFO:root:2019-05-12 01:02:12, Epoch : 1, Step : 2653, Training Loss : 0.41679, Training Acc : 0.903, Run Time : 5.16
INFO:root:2019-05-12 01:02:13, Epoch : 1, Step : 2654, Training Loss : 0.63989, Training Acc : 0.628, Run Time : 1.41
INFO:root:2019-05-12 01:02:24, Epoch : 1, Step : 2655, Training Loss : 0.40759, Training Acc : 0.875, Run Time : 10.40
INFO:root:2019-05-12 01:02:25, Epoch : 1, Step : 2656, Training Loss : 0.53025, Training Acc : 0.806, Run Time : 1.22
INFO:root:2019-05-12 01:02:28, Epoch : 1, Step : 2657, Training Loss : 0.42305, Training Acc : 0.794, Run Time : 2.58
INFO:root:2019-05-12 01:02:37, Epoch : 1, Step : 2658, Training Loss : 0.35265, Training Acc : 0.842, Run Time : 9.90
INFO:root:2019-05-12 01:02:39, Epoch : 1, Step : 2659, Training Loss : 0.56354, Training Acc : 0.633, Run Time : 1.28
INFO:root:2019-05-12 01:02:42, Epoch : 1, Step : 2660, Training Loss : 0.33581, Training Acc : 0.847, Run Time : 2.99
INFO:root:2019-05-12 01:02:49, Epoch : 1, Step : 2661, Training Loss : 0.43945, Training Acc : 0.750, Run Time : 7.04
INFO:root:2019-05-12 01:02:50, Epoch : 1, Step : 2662, Training Loss : 0.39284, Training Acc : 0.775, Run Time : 1.66
INFO:root:2019-05-12 01:03:00, Epoch : 1, Step : 2663, Training Loss : 0.69935, Training Acc : 0.578, Run Time : 9.42
